Datetime,Transect1,Transect2,Transect3,Transect4,Transect5,Transect6,Transect7,Transect8,Transect9
1981-01-01,67.49999813118717,67.49999813118717,67.49999813118717,67.49999813118717,67.49999813118716,67.49999813118718,67.49999813118717,67.49999813118717,67.49999813118716
1981-01-02,127.50000348150331,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150336,127.50000348150334
1981-01-03,142.49999651849663,142.49999651849663,142.49999651849663,142.49999651849663,142.49999651849663,142.49999651849663,142.49999651849663,142.49999651849663,142.49999651849663
1981-01-04,143.68872781907902,143.63204577376973,143.70524397654228,142.49999651849663,143.2612460749667,143.7091804910642,143.42500662884984,143.15381672353112,142.54358042732815
1981-01-05,127.50000348150331,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150336,127.50000348150334
1981-01-06,67.49999813118717,67.49999813118717,67.49999813118717,67.49999813118717,67.49999813118716,67.49999813118718,67.49999813118717,67.49999813118717,67.49999813118716
1981-01-07,82.49999591215999,82.49999591215999,82.49999591215999,82.49999591215999,82.49999591215999,82.49999591215999,82.49999591215999,82.49999591215999,82.49999591215999
1981-01-08,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150334
1981-01-09,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718
1981-01-10,67.49999813118717,67.49999813118717,67.49999813118717,67.49999813118717,67.49999813118717,67.49999813118717,67.49999813118717,67.49999813118717,67.49999813118717
1981-01-11,127.50000348150334,127.50000348150336,127.50000348150336,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150336,127.50000348150334
1981-01-12,157.50000259322326,157.50000259322323,157.5000025932233,157.50000259322326,157.50000259322323,157.5000025932233,157.50000259322326,157.50000259322326,157.50000259322326
1981-01-13,143.68872781907902,143.63204577376973,143.70524397654228,142.49999651849663,143.2612460749667,143.7091804910642,143.42500662884984,143.15381672353112,142.54358042732815
1981-01-14,127.50000348150331,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150336,127.50000348150334
1981-01-15,127.50000348150331,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150336,127.50000348150334
1981-01-16,127.50000348150331,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150336,127.50000348150334
1981-01-17,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150334
1981-01-18,143.68872781907902,143.63204577376973,143.70524397654228,142.49999651849663,143.2612460749667,143.7091804910642,143.42500662884984,143.15381672353112,142.54358042732815
1981-01-19,112.50000344638086,112.50000344638084,112.50000344638084,112.50000344638084,112.50000344638084,112.50000344638086,112.50000344638086,112.50000344638084,112.50000344638084
1981-01-20,66.31126777840105,66.3679497785167,66.29475163410642,67.49999813118717,66.73874918167466,66.29081512272316,66.57498875836073,66.84617844745496,67.45641425710588
1981-01-21,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718
1981-01-22,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718
1981-01-23,112.50000344638084,112.5000034463808,112.50000344638084,112.50000344638084,112.50000344638084,112.50000344638086,112.50000344638086,112.50000344638084,112.50000344638084
1981-01-24,97.500007473718,97.500007473718,96.29475957480658,97.500007473718,96.73875763879148,96.29082305884472,96.57499702500664,96.84618702952352,97.456423548944
1981-01-25,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718
1981-01-26,143.68872781907902,143.63204577376973,143.70524397654228,142.49999651849663,143.2612460749667,143.7091804910642,143.42500662884984,143.15381672353112,142.54358042732815
1981-01-27,157.50000259322326,157.50000259322323,157.5000025932233,157.50000259322326,157.50000259322323,157.5000025932233,157.50000259322326,157.50000259322326,157.50000259322326
1981-01-28,112.50000344638084,112.5000034463808,112.50000344638084,112.50000344638084,112.50000344638084,112.50000344638086,112.50000344638086,112.50000344638084,112.50000344638084
1981-01-29,98.68873797372476,98.63205596658918,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718
1981-01-30,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718
1981-01-31,82.43422009461591,82.44317196233052,81.25855484266624,82.49206469322473,81.73874677659748,81.29081260817046,81.57498631326034,81.8461760686336,82.45641202742677
1981-02-01,142.5147649475058,142.52135373150978,142.54036221816293,142.5643212781678,142.57526619907955,142.6024109257615,142.62023437782264,142.62809999982326,142.64000979916938
1981-02-02,67.49999813118717,67.49999813118717,67.48399620082098,67.49999813118717,67.48989110933648,67.49388776186703,67.49532377763357,67.49669418157124,67.49977788862242
1981-02-03,85.82570810596322,87.30944068786378,90.52489517074302,96.2356623745969,96.73875763879148,96.29082305884472,96.57499702500664,96.84618702952352,97.456423548944
1981-02-04,82.49999591215999,82.49999591215999,82.49999591215999,82.49999591215999,82.49999591215999,82.49999591215999,82.49999591215999,82.49999591215999,82.49999591215999
1981-02-05,67.49999813118717,67.49999813118717,67.49999813118717,67.49999813118717,67.49999813118716,67.49999813118718,67.49999813118717,67.49999813118717,67.49999813118716
1981-02-06,55.825712341876304,57.30944319803907,60.524893941004926,66.23565450263305,66.73874918167466,66.29081512272316,66.57498875836073,66.84617844745496,67.45641425710588
1981-02-07,82.17865976896871,82.21525005098265,82.36762834644534,82.47099032879201,82.49999591215997,82.49999591215999,82.49999591216,82.49999591215999,82.49999591215999
1981-02-08,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718
1981-02-09,112.50000344638086,112.50000344638084,112.50000344638084,112.50000344638084,112.50000344638084,112.50000344638086,112.50000344638086,112.50000344638084,112.50000344638084
1981-02-10,82.43422009461591,82.44317196233052,81.25855484266624,82.49206469322473,81.73874677659748,81.29081260817046,81.57498631326034,81.8461760686336,82.45641202742677
1981-02-11,82.43422009461591,82.44317196233052,81.25855484266624,82.49206469322473,81.73874677659748,81.29081260817046,81.57498631326034,81.8461760686336,82.45641202742677
1981-02-12,67.49999813118717,67.49999813118717,67.48399620082098,67.49999813118717,67.48989110933648,67.49388776186703,67.49532377763357,67.49669418157124,67.49977788862242
1981-02-13,67.49999813118717,67.49999813118717,67.49999813118717,67.49999813118717,67.49999813118716,67.49999813118718,67.49999813118717,67.49999813118717,67.49999813118716
1981-02-14,67.49999813118717,67.49999813118717,67.47253098484991,68.17435845078407,69.31641646965687,75.83201741129692,79.1888706504884,80.54016330606805,82.40807939527903
1981-02-15,82.45688702801343,82.45894258062084,82.49999591216,82.49999591215997,82.49999591215997,82.49999591215999,82.49999591216,82.49999591215999,82.49999591215999
1981-02-16,82.13997363010527,82.18134652030032,82.34934325943401,82.46698353443243,82.49999591215997,82.49999591215999,82.49999591216,82.49999591215999,82.49999591215999
1981-02-17,79.92367823759562,80.24087523029914,81.20767743078139,82.2349384101181,82.4477468815956,82.49999591215999,82.49999591216,82.49999591215999,82.49999591215999
1981-02-18,67.49999813118717,67.49999813118717,67.49999813118717,67.49999813118717,67.49999813118716,67.49999813118718,67.49999813118717,67.49999813118717,67.49999813118716
1981-02-19,67.49999813118717,67.49999813118717,67.47253098484991,68.17435845078407,69.31641646965687,75.83201741129692,79.1888706504884,80.54016330606805,82.40807939527903
1981-02-20,67.49999813118717,67.49999813118717,67.47253098484991,68.17435845078407,69.31641646965687,75.83201741129692,79.1888706504884,80.54016330606805,82.40807939527903
1981-02-21,96.92608778663202,96.99165438146956,96.05700854033928,97.44790930742,96.73875763879148,96.29082305884472,96.57499702500664,96.84618702952352,97.456423548944
1981-02-22,97.06074513501758,97.11039045868094,96.11613702451362,97.46086607796936,96.73875763879148,96.29082305884472,96.57499702500664,96.84618702952352,97.456423548944
1981-02-23,96.82924604317478,96.90617686185747,96.01501965013688,97.4387083203903,96.73875763879148,96.29082305884472,96.57499702500664,96.84618702952352,97.456423548944
1981-02-24,71.33231228709704,72.7918871565577,75.47906131643973,81.23565197459902,81.70980078883655,81.28121588589757,81.56764494475888,81.8409870063681,82.45606612252054
1981-02-25,79.92367823759562,80.24087523029914,81.20767743078139,82.2349384101181,82.4477468815956,82.49999591215999,82.49999591216,82.49999591215999,82.49999591215999
1981-02-26,67.49999813118717,67.49999813118717,67.48399620082098,67.49999813118717,67.48989110933648,67.49388776186703,67.49532377763357,67.49669418157124,67.49977788862242
1981-02-27,66.31126777840105,66.3679497785167,66.29475163410642,67.49999813118717,66.73874918167466,66.29081512272316,66.57498875836073,66.84617844745496,67.45641425710588
1981-02-28,66.31126777840105,66.3679497785167,66.29475163410642,67.49999813118717,66.73874918167466,66.29081512272316,66.57498875836073,66.84617844745496,67.45641425710588
1981-03-01,52.50000401622781,52.50000401622781,52.50000401622783,52.50000401622782,52.50000401622782,52.50000401622782,52.50000401622783,52.50000401622781,52.50000401622782
1981-03-02,85.82570810596322,87.30944068786378,90.52489517074302,96.2356623745969,96.73875763879148,96.29082305884472,96.57499702500664,96.84618702952352,97.456423548944
1981-03-03,157.50000259322326,157.50000259322323,157.5000025932233,157.50000259322326,157.50000259322323,157.5000025932233,157.50000259322326,157.50000259322326,157.50000259322326
1981-03-04,143.68872781907902,143.63204577376973,143.70524397654228,142.49999651849663,143.2612460749667,143.7091804910642,143.42500662884984,143.15381672353112,142.54358042732815
1981-03-05,127.50000348150331,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150334,127.50000348150336,127.50000348150334
1981-03-06,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718
1981-03-07,82.49999591215999,82.49999591215999,82.49999591216,82.49999591215997,82.49999591215997,82.49999591215999,82.49999591216,82.49999591215999,82.49999591215999
1981-03-08,112.50000344638084,112.5000034463808,112.50000344638084,112.50000344638084,112.50000344638084,112.50000344638086,112.50000344638086,112.50000344638084,112.50000344638084
1981-03-09,71.33231228709704,72.7918871565577,75.47906131643973,81.23565197459902,81.70980078883655,81.28121588589757,81.56764494475888,81.8409870063681,82.45606612252054
1981-03-10,58.28350957960745,59.20637431318703,59.87336157602768,64.02971499286798,63.40239066805076,69.15517120240571,66.03283978890275,63.81074365367907,59.29023347125808
1981-03-11,143.68872781907902,143.63204577376973,142.49999651849663,142.49999651849663,142.49999651849663,142.49999651849663,142.49999651849663,142.49999651849663,142.49999651849663
1981-03-12,143.68872781907902,143.63204577376973,143.70524397654228,142.49999651849663,143.2612460749667,143.7091804910642,143.42500662884984,143.15381672353112,142.54358042732815
1981-03-13,85.82570810596322,87.30944068786378,90.52489517074302,96.2356623745969,96.73875763879148,96.29082305884474,96.57499702500664,96.84618702952352,97.456423548944
1981-03-14,67.49999813118717,67.49999813118717,67.48399620082098,67.49999813118717,67.48989110933648,67.49388776186703,67.49532377763357,67.49669418157124,67.49977788862242
1981-03-15,67.49999813118717,67.49999813118717,67.47253098484991,68.17435845078408,69.31641646965689,75.83201741129695,79.18887065048844,80.54016330606811,82.40807939527909
1981-03-16,112.50000344638086,112.50000344638084,112.50000344638084,112.50000344638084,112.50000344638084,112.50000344638086,112.50000344638086,112.50000344638084,112.50000344638084
1981-03-17,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718
1981-03-18,82.25305435194375,82.28086613519538,82.40018585290521,82.47812462534553,82.49999591215997,82.49999591215999,82.49999591216,82.49999591215999,82.49999591215999
1981-03-19,82.45688702801343,82.45894258062084,82.49999591216,82.49999591215997,82.49999591215997,82.49999591215999,82.49999591216,82.49999591215999,82.49999591215999
1981-03-20,82.45688702801343,82.45894258062084,82.49999591216,82.49999591215997,82.49999591215997,82.49999591215999,82.49999591216,82.49999591215999,82.49999591215999
1981-03-21,143.68872781907902,143.63204577376973,143.70524397654228,142.49999651849663,143.2612460749667,143.7091804910642,143.42500662884984,143.15381672353112,142.54358042732815
1981-03-22,112.50000344638086,112.50000344638084,112.50000344638084,112.50000344638084,112.50000344638084,112.50000344638086,112.50000344638086,112.50000344638084,112.50000344638084
1981-03-23,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718
1981-03-24,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718
1981-03-25,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718
1981-03-26,82.17865976896871,82.21525005098265,82.36762834644534,82.47099032879201,82.49999591215997,82.49999591215999,82.49999591216,82.49999591215999,82.49999591215999
1981-03-27,82.17865976896871,82.21525005098265,82.36762834644534,82.47099032879201,82.49999591215997,82.49999591215999,82.49999591216,82.49999591215999,82.49999591215999
1981-03-28,82.13997363010527,82.18134652030032,82.34934325943401,82.46698353443243,82.49999591215997,82.49999591215999,82.49999591216,82.49999591215999,82.49999591215999
1981-03-29,82.17865976896871,82.21525005098265,82.36762834644534,82.47099032879201,82.49999591215997,82.49999591215999,82.49999591216,82.49999591215999,82.49999591215999
1981-03-30,82.17865976896871,82.21525005098265,82.36762834644534,82.47099032879201,82.49999591215997,82.49999591215999,82.49999591216,82.49999591215999,82.49999591215999
1981-03-31,67.49999813118717,67.49999813118717,67.47253098484991,68.17435845078407,69.31641646965687,75.83201741129692,79.1888706504884,80.54016330606805,82.40807939527903
1981-04-01,79.92367823759562,80.24087523029914,81.20767743078139,82.2349384101181,82.4477468815956,82.49999591215999,82.49999591216,82.49999591215999,82.49999591215999
1981-04-02,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718
1981-04-03,143.68872781907902,143.63204577376973,143.70524397654228,142.49999651849663,143.2612460749667,143.7091804910642,143.42500662884984,143.15381672353112,142.54358042732815
1981-04-04,97.500007473718,97.500007473718,96.29475957480658,97.500007473718,96.73875763879148,96.29082305884472,96.57499702500664,96.84618702952352,97.456423548944
1981-04-05,80.04284764515674,80.20050806291316,80.81587116496907,81.29170970128395,81.52912797713616,82.08927428060784,82.3206739605044,82.40192434206556,82.49637678088536
1981-04-06,79.70434555887564,79.91786050475987,80.7234080208181,81.31941145536169,81.63155287442392,82.11843436593334,82.33340531675474,82.40888714882387,82.49663372906792
1981-04-07,142.49999651849663,142.4999965184966,142.49999651849663,142.49999651849663,142.49999651849663,142.49999651849663,142.49999651849663,142.49999651849663,142.49999651849663
1981-04-08,157.50000259322323,157.50000259322323,158.70524926620138,157.50000259322323,158.26125165383473,157.50000259322323,157.50000259322323,157.50000259322323,157.50000259322323
1981-04-09,158.6887331194963,158.6320511111083,158.70524926620138,157.50000259322323,158.26125165383473,158.70918577815914,158.42501210104842,158.1538223723759,157.54358647366533
1981-04-10,142.49999651849663,142.4999965184966,142.49999651849663,142.49999651849663,142.49999651849663,142.49999651849663,142.49999651849663,142.49999651849663,142.49999651849663
1981-04-11,142.53611747711096,142.53439512840876,142.49999651849663,142.49999651849663,142.49999651849663,142.49999651849663,142.49999651849663,142.49999651849663,142.49999651849663
1981-04-12,112.50000344638082,112.50000344638082,112.50000344638082,112.50000344638084,112.50000344638082,112.50000344638084,112.50000344638086,112.50000344638084,112.50000344638084
1981-04-13,52.50000401622781,52.50000401622781,52.50000401622783,52.50000401622782,52.50000401622782,52.50000401622782,52.50000401622783,52.50000401622781,52.50000401622782
1981-04-14,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718
1981-04-15,112.50000344638082,112.50000344638082,112.50000344638082,112.50000344638084,112.5000034463808,112.50000344638084,112.50000344638086,112.50000344638084,112.50000344638084
1981-04-16,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718
1981-04-17,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718,97.500007473718
1981-04-18,127.61287799671736,127.61627716340784,127.64660595194104,127.65058756500088,127.67456218615324,127.79378889452806,127.82018964292412,127.82402591581464,127.81913453930105
